"label","brand","name","price","rank","ingredients","combination","dry","normal","oily","sensitive","id_product"
"Face Mask","DR. JART+","Ceramidin™ Facial Mask","6.00","4.6","Water, Butylene Glycol, Glycerin, Propanediol, 1,2-Hexanediol, Helianthus Annuus (Sunflower) Seed Oil, Pelargonium Graveolens Flower Oil, Salvia Officinalis (Sage) Oil, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Sodium Hyaluronate, Pogostemon Cablin Oil, Bixa Orellana Seed Oil, Honey Extract, Ceramide NP (Ceramide 3), Xylityglucoside, Anhydroxylitol, Panthenol, Hydrolyzed Hyaluronic Acid, Hyaluronic Acid, Hydrolyzed Glycosaminoglycans, Carylic/Capric Triglyceride, C12-16 Alcohols, Butylene Glycol Dicaprylate/Dicaprate, Allantoin, Xylitol, Arginine, Carbomer, Hydrogenated Lecithin, Sodium Stearoyl Glutamate, Palmitic Acid, Ethylhexylglycerin, Xanthan Gum, Disodium EDTA, Dextrin, Glycine Soja (Soybean) Oil, Glucose, Caramel, Glyceryl Acrylate/Acrylic Acid Copolymer, Tocopherol, Sodium Hyaluronate Crosspolymer, Hydroxypropl Methylcellulose, Calcium Carbonate.",True,True,True,False,True,952
"Face Mask","BOSCIA","MATCHA Magic Super-Antioxidant Mask","38.00","4.5","Water, Glycerin, Montmorillonite, Kaolin, Polysorbate 20, Argania Spinosa Kernel Oil, 1,2-Hexanediol, Caprylyl Glycol, Bukachiol, Xanthan Gum, Polyacrylamide, C13-14 Isoparaffin, Citric Acid, Sesamum Indicum (Sesame) Seed Oil, Salix Nigra (Willow) Bark Extract, Laureth-7, Beta-Sitosterol, Serenoa Serrulata Fruit Extract, Triethoxycaprylylsilane, Tocopherol, Butylene Glycol, Lavandula Angustifolia (Lavender), Pelargonium Graveolens Flower Oil, Simmondsia Chinensis (Jojoba) Seed Extract, Epilobium Angustifolium Flower/Leaf Stem Extract, Eugenia Caryophyllus (Clove) Leaf, Camellia Sinensis (White Tea) Leaf Extract, Chromium Oxide Greens (CI 77288), Titanium Dioxide (CI 77891), Iron Oxides (CI 77492, 77499).",True,True,True,True,True,955
"Face Mask","KORRES","Pomegranate AHA & Enzymes Resurfacing Mask","34.00","4.4","Water, Glycerin, Jojoba Esters, Alcohol Denat., Glycolic Acid, Distarch Phosphate, Kaolin, Punica Granatum Seed Powder, Simmondsia Chinensis (Jojoba) Seed Oil, Isononyl Isononanoate, Oryza Sativa (Rice) Bran Oil, Pentylene Glycol, Cetearyl Alcohol, Glyceryl Stearate Citrate, Helianthus Annuus (Sunflower) Seed Wax, Sodium Hydroxide, Salix Alba (Willow) Bark Extract, Caprylyl Glycol, Citrus Aurantifolia (Lime) Fruit Extract, Glyceryl Caprylate, Hamamelis Virginiana (Witch Hazel) Leaf Extract, Lactic Acid, Lactobacillus/Punica Granatum Fruit Ferment Extract, Leuconostoc/Radish Root Ferment Filtrate, Panthenol, Parfum/Fragrance, Phenoxyethanol, Potassium Sorbate, Sodium Benzoate, Sodium Polyacrylate, Tetrasodium Glutamate Diacetate, Xanthan Gum.",True,False,True,True,False,958
"Face Mask","ESTÉE LAUDER","Advanced Night Repair Concentrated Recovery Eye Mask","46.00","3.3","Advanced Night Rpr Cnc Rcvr Eyemsk Division: El (Estee Lauder)Ingredients: Water , Methyl Gluceth-20 , Peg-75 , Bis-Peg-18 Methyl Ether Dimethyl Silane , Butylene Glycol , Propanediol , Glycereth-26 , Cladosiphon Okamuranus Extract , Silybum Marianum (Lady'S Thistle) Extract , Echinacea Purpurea (Coneflower) Extract , Garcinia Mangostana Peel Extract , Anthemis Nobilis (Chamomile) Flower Extract , Caffeine , Coffea Arabica (Coffee) Seed Extract , Artemia Extract , Betula Alba (Birch) Extract , Poria Cocos Sclerotium Extract , Hydrolyzed Rice Extract , Camelina Sativa Seed Oil , Algae Extract , Lactobacillus Ferment , Hydrolyzed Algin , Squalane , C12-15 Alkyl Benzoate , Yeast Extract/Faex/Extrait De Levure , Caprylyl Glycol , Tocopheryl Acetate , Peg-8 Glyceryl Isostearate , Polysorbate 20 , Glycine , Carbomer , Sodium Hyaluronate , Dextrin , Xanthan Gum , Sodium Hydroxide , Lecithin , Triethoxycaprylylsilane , Polyhydroxystearic Acid , Trisodium Edta , Phenoxyethanol , Iron Oxides (Ci 77491)",True,True,True,True,False,959
"Face Mask","CAUDALIE","Moisturizing Mask","39.00","4.3","Water, Glycerin*, Isononyl Isononanoate, Vitis Vinifera (Grape) Seed Oil*, Sorbitan Stearate*, Peg-100 Stearate*, Glyceryl Stearate*, Ceteth-20*, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Squalane*, Cetyl Alcohol*, Cetyl Palmitate*, Dimethicone, Butylene Glycol*, Ci 77891 (Titanium Dioxide), Sodium Dehydroacetate, Caprylyl Glycol, Polysorbate 60*, Parfum (Fragrance), Tocopherol*, Carbomer, Sodium Phytate*, Sodium Hydroxide, Scutellaria Baicalensis Root Extract*, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Sodium Carboxymethyl Beta-Glucan, Sodium Hyaluronate, Hexyl Cinnamal, Linalool, Limonene, Benzyl Benzoate, Citronellol. *Plant origin.",True,True,True,False,True,960
"Face Mask","DR. JART+","Dermask Micro Jet Clearing Solution™","9.00","4.4","Glycerin, Niacinamide, Glycereth-26, Sodium Hyaluronate, Calcium Pantothenate, Sodium Ascorbyl Phosphate, Tocopheryl Acetate, Pyridoxine HCl, Maltodextrin, Sodium Starch Octenylsuccinate, Silica, Trehalose, Hydroxyethyl Urea, Betaine, Erythritol, Glutathione, PEG/PPG-17/6 Copolymer, Butylene Glycol, PEG-14M, Allantoin, Xanthan Gum, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Salicylic Acid, Disodium EDTA, Carbomer, Triethanolamine, PEG-60 Hydrogenated Castor Oil, Ethylhexylglycerin, Phenoxyethanol.",True,True,True,True,True,961
"Face Mask","SEPHORA COLLECTION","Face Mask - Algae - Detoxifying","6.00","4.3","Water, Butylene Glycol, Glycerin, Betaine, Caulerpa Lentillifera Extract, 1,2-Hexanediol, Hydroxyacetophenone, Xanthan Gum, Lecithin, Salix Alba (Willow) Bark Extract, Parfum (Fragrance), Phenoxyethanol, Bakuchiol, Magnolia Officinalis Flower Extract, Fucus Vesiculosus Extract, Limonene, Porphyra Umbilicalis Extract, Sodium Benzoate, Citric Acid, Potassium Sorbate, Sodium Lactate.",True,True,True,True,True,963
"Face Mask","SEPHORA COLLECTION","Face Mask - Grape - Anti-pollution","6.00","5","Water, Butylene Glycol, Glycerin, Betaine, Aloe Barbadensis Leaf Juice, 1,2-Hexanediol, Hydroxyacetophenone, Xanthan Gum, Sargassum Muticum Extract, Moringa Pterygosperma Seed Extract, Parfum (Fragrance), Phenoxyethanol, Leuconostoc/Radish Root Ferment Filtrate, Vitis Vinifera (Grape) Fruit Extract, Citric Acid, Potassium Sorbate, Sodium Benzoate, Vitis Vinifera (Grape) Leaf Extract.",True,True,True,True,True,964
"Face Mask","FOREO","Make My Day Hydrating & Anti-Pollution UFO™ Activated Mask","9.00","5","-Hyaluronic Acid -Red Algae",True,True,True,True,True,965
"Face Mask","ORIGINS","Dr. Andrew Weil For Origins™ Mega-Mushroom Relief & Resilience Soothing Face Mask","40.00","4.5","Water, Carthamus Tinctorius (Safflower) Seed Oil*, Butylene Glycol, Squalane, PEG-100 Stearate, Caprylic/Capric Triglyceride, Glyceryl Stearate, Tribehenin, Glycerin, Cetearyl Alcohol, Euphorbia Cerifera (Candelilla) Wax, Kaolin, Citrus Aurantium Dulcis (Orange) Oil** Lavandula Angustifolia (Lavender) Oil**, Pogostemon Cablin (Patchouli) Oil**, Citrus Nobilis (Mandarin Orange) Peel Oil**, Pelargonium Graveolens Flower Oil**, Boswellia Carterii (Olibanum) Oil ***, Limonene, Linalool, Citronellol, Geraniol, Citral, Ganoderma Lucidum (Reishi Mushroom) Extract, Fuscoporia Obliqua Sclerotium Extract, Cordyceps Sinensis (Mushroom) Extract, Ergothioneine, Camelina Sativa Seed Oil, Lactobacillus Ferment, Hippophae Rhamnoides Extract*, Zingiber Officinale (Ginger) Root Extract*, Ocimum Sanctum (Holy Basil) Leaf Extract, Curcuma Longa (Turmeric) Root Extract*, Olea Europaea (Olive) Leaf Extract, Silybum Marianum Fruit Extract, Persea Gratissima (Avocado) Fruit Extract, Ascophyllum Nodosum Extract, Sucrose*, Astrocaryum Murumuru Seed Butter, Asparagopsis Armata Extract, Yeast Extract, Cladosiphon Okamuranus Extract, Hypnea Musciformis (Algae) Extract, Behenyl Alcohol, Sorbitol, Trehalose, Adansonia Digitata Seed Oil, Caprylyl Glycol, Caffeine, Gellidiella Acerosa Extract, Calcium Carbonate, Helianthus Annuus (Sunflower) Seed Oil*, Polysorbate 20, Phytosterols, Maltodextrin Tocotrienols Phytosphingosine, Squalene, Saccharomyces Ferment Filtrate, Tocopherol, Sodium Hyaluronate, Potassium Hydroxide, Carbomer, Hexylene Glycol, Elaeis Guineensis (Palm) Oil, Dextrin, Phenoxyethanol, Iron Oxides (Ci 77491, Ci 77492, Ci 77499), Titanium Dioxide (Ci 77891).",True,True,True,True,True,970
"Face Mask","SEPHORA COLLECTION","SUPERMASK - The Mud Mask","6.00","4.6","Water, Illite, Montmorillonite, Propanediol, Kaolin, Cetyl Alcohol, Dimethicone, Citric Acid, Glycerin, Benzyl Glycol, Panthenol, Glyceryl Stearate, PEG-100 Stearate, 1,2-Hexanediol, Polyacrylamide, Phenoxyethanol, Dipotassium Glycyrrhizate, Ethylhexylglycerin, Allantoin, C13-14 Isoparaffin, Saccharide Isomerate, Xanthan Gum, Fragrance, Disodium EDTA, Laureth-7, Raspberry Ketone, Sodium Citrate, Tocopherol.",True,True,True,True,True,972
"Face Mask","DR. JART+","Brightening Infusion Hydrogel Mask","7.00","3.8","Water, Glycerin, 1, 2-Hexanediol, Niacinamide, Caprylic/Capric Triglyceride, Galactomyces Ferment Filtrate, Ceratonia Siliqua Gum, Chondrus Crispus (Carrageenan), Butylene Glycol, Polyacrylate-13, Polyisobutene, Polysorbate 20, Phenyl Trimethicone, PEG-60 Hydrogenated Castor Oil, Cellulose Gum, Glycyrrhiza Glabra (Licorice) Root Extract, Citrus Medica Limonum (Lemon) Fruit Extract, Allantoin, Disodium EDTA, Potassium Hydroxide, Pearl Powder, Fragrance, Sodium Ascorbyl Phosphate.",True,True,True,True,True,973
"Face Mask","J.ONE","Black Jelly Pack","44.00","4.8","-Red Wine Extract: Increases skin’s natural cell turnover and fights free radicals. -Black Bee Propolis: Soothes and calms. -Black Truffle Extract: Creates visibly plumper, firmer skin. -Black Cumin Seed: Delivers antioxidant-rich vitamin E to boost skin’s natural repair of photo aging.",True,True,True,True,True,976
"Face Mask","SEPHORA COLLECTION","Sleeping Mask - Coconut Water","4.00","5","Water, Butylene Glycol, Glycerin, Betaine, Phenoxyethanol, Caprylic/Capric Triglyceride, Dimethicone, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, PEG-40 Hydrogenated Castor Oil, Isononyl Isononanoate, Ethylhexylglycerin, Sodium Hydroxide, Fragrance, PEG-30 Dipolyhydroxystearate, Trideceth-6, Cocos Nucifera (Coconut) Fruit Juice, Sodium Hyaluronate, Citric Acid, Potassium Sorbate, Sodium Benzoate",True,True,True,True,True,977
"Face Mask","DR. JART+","Pore Minimalist Black Charcoal Sheet Mask","7.00","3.9","Water, Glycerin, Dimethyl Sulfone, Butylene Glycol, 1, 2-Hexanediol, PEG-32, Glycereth-26, Panthenol, Charcoal Powder, Alcohol Denat., Achillea Millefolium Extract, Arnica Montana Flower Extract, Artemisia Absinthium Extract, Gentiana Lutea Root Extract, Mentha Viridis (Spearmint) Extract, Moroccan Lava Clay, Polyphosphorylcholine, Glycol Acrylate, Arginine, PEG-60 Hydrogenated Castor Oil, Ethylhexylglycerin, Disodium EDTA, Fragrance, Potassium Sorbate.",True,True,True,True,True,979
"Face Mask","DR. JART+","Shake & Shot™ Rubber Hydro Mask","12.00","4.6","-Vitamin B5 (Panthenol): Moisturizes and maintains skin’s moisture retention. -Baobab Tree Leaf Extract: Rich in vitamins to help moisturize and provide antioxidant protection. -Expert Moist Complex: Rich in amino acids to enhance moisture retention in and strengthen skin’s moisture barrier. STEP 01 Super Booster: Cetyl Ethylhexanoate, PEG-8 Glyceryl Isostearate, Phenoxyethanol, Ethylhexylglycerin, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Trihydroxystearin, Silica Dimethyl Silylate, Algin, Tetrapotassium Pyrophosphate, Calcium Sulfate. STEP 02 Hydro Liquid Ampoule: Water, Dipropylene Glycol, Panthenol, Adansonia Digitata Leaf Extract, Pseudoalteromonas Ferment Extract, Viola Mandshurica Flower Extract, Proline, Alanine, Serine, Sodium Phosphate, Sodium Hydroxide, PEG-60 Hydrogenated Castor Oil, Gardenia Florida Fruit Extract, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Butylene Glycol, Coptis Japonica Extract, Glycerin, 1,2-Hexanediol, Xanthan Gum, Caprylyl Glycol, Phenoxyethanol, Ethylhexylglycerin.",True,True,True,True,True,981
"Face Mask","BELIF","Pore Cleaner Bubble Foam","36.00","4.4","Water, Cellulose, Alcohol Denat., Butylene Glycol, Methyl Perfluoroisobutyl Ether, Methyl Perfluorobutyl Ether, 1,2-hexanediol, Cyclohexasiloxane, Moringa Oleifera Seed Oil, Eucalyptus Globulus Leaf Extract*, Rosa Canina Fruit Extract*, Mentha Rotundifolia Leaf Extract*, Calendula Officinalis Flower Extract+, Rubus Idaeus (Raspberry) Leaf Extract+, Avena Sativa (Oat) Kernel Extract+, Nepeta Cataria Extract+, Baptisia Tinctoria Root Extract+, Stellaria Media (Chickweed) Extract+, Melaleuca Alternifolia (Tea Tree) Leaf Oil**, Citrus Aurantium Bergamia (Bergamot) Fruit Oil*, Pelargonium Graveolens Flower Oil**, Rosmarinus Officinalis (Rosemary) Leaf Oil**, Eucalyptus Globulus Leaf Oil**, Citrus Aurantifolia (Lime) Oil**, PEG-8, Coco-glucoside, Tromethamine, Carbomer, Acrylates/Beheneth-25 Methacrylate Copolymer, PEG-60 Hydrogenated Castor Oil, Methyl Gluceth-20, Propanediol, Dipropylene Glycol, PEG/PPG-17/6 Copolymer, Trisodium EDTA, Perfluorohexane, Perfluoroperhydrophenanthrene, Perfluorodecalin, Perfluorodimethylcyclohexane, Limonene. +Napiers original formula. *Sebum Control Herb Complex. **Fragrances of natural origin.",True,True,True,True,True,984
"Face Mask","SEPHORA COLLECTION","Sleeping Mask - Aloe Vera","4.00","5","Water, Butylene Glycol, Glycerin, Phenoxyethanol, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Allantoin, Sodium Hydroxide, Ethylhexylglycerin, Fragrance, PEG-30 Dipolyhydroxystearate, Trideceth-6, Tremella Fuciformis Sporocarp Extract, PEG-40 Hydrogenated Castor Oil, Aloe Barbadensis Leaf Juice, Sodium Hyaluronate.",True,True,True,True,True,985
"Face Mask","DR. JART+","Shake & Shot™ Rubber Brightening Mask","12.00","4.3","-Vitamin C (Ascorbic Acid): Brightens the look of skin tone and texture. -Sea Buckthorn Fruit Extract: Is rich in vitamins to help provide an antioxidant effect and brighten skin tone. -Grapefruit Extract: Smooths, energizes, and revitalizes dull and dark skin. STEP 01 Super Booster: Cetyl Ethylhexanoate, PEG-8 Glyceryl Isostearate, Phenoxyethanol, Ethylhexylglycerin, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Trihydroxystearin, Silica Dimethyl Silylate, Algin, Tetrapotassium Pyrophosphate, Calcium Sulfate. STEP 02 Brightening Liquid Ampoule: Water, Niacinamide, Niacinamide, Calcium Pantothenate, Sodium Ascorbyl Phosphate, Tocopheryl Acetate, Pyridoxine HCl, Sodium Starch Octenylsuccinate, Maltodextrin, Silica, Water, Hippophae Rhamnoides Fruit Extract, Glycerin, Butylene Glycol, Phenoxyethanol, Citrus Paradisi (Grapefruit), Fruit Extract, 1,2-Hexanediol, Butylene Glycol, Water, PVP, Fullerenes, Dipropylene Glycol, PEG-60 Hydrogenated Castor Oil, Phenoxyethanol, Ethylhexylglycerin, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Butylene Glycol, Coptis Japonica Extract, Cyanocobalamin.",True,True,True,True,True,990
"Face Mask","DR. JART+","Firm Lover Rubber Mask","12.00","4","Water, Methylpropanediol, Chondrus Crispus Extract, Glycerin, 1,2-Hexanediol, Algin, Calcium Lactate, Butylene Glycol, Porphyra Yezoensis Extract,Gelidium Cartilagineum Extract, Dipotassium Glycyrrhizate, Panthenol, Allantoin,PEG-60 Hydrogenated Castor Oil, Titanium Dioxide, Polymethylsilsesquioxane, EcliptaProstrata Extract, Melia Azadirachta Leaf Extract, Moringa Oleifera Seed Oil, Silica,Rosmarinus Officinalis (Rosemary) Leaf Oil, Disodium EDTA, Ceratonia Siliqua Gum,Sucrose, Potassium Chloride, Xanthan Gum, Citric Acid, Sodium Citrate, Phenoxyethanol,Ethylhexylglycerin.",True,True,True,True,True,992
"Sun protect","SMASHBOX","Photo Finish Foundation Primer SPF 20","42.00","4.1","Avobenzone 2.00%, Homosalate 15.00%, Octisalate 5.00%, Cyclopentasiloxane, Polysilicone-11, Dimethicone Crosspolymer, C12-15 Alkyl Benzoate, Tocopheryl Acetate, Cola Acuminata (Kola) Seed Extract, Vitis Vinifera (Grape) Seed Extract, Carthamus Tinctorius (Safflower) Seed Oil, Polyglyceryl-4 Isostearate, Cetyl Peg/Ppg-10/1 Dimethicone, Octyldodecyl Neopentanoate, Tribehenin, Ceramide 2, Peg-10 Rapeseed Sterol, Palmitoyl Oligopeptide, Acetyl Hexapeptide-8, Phenyl Trimethicone, Water, Silica, Laureth-12, Hexyl Laurate, Vp/Hexadecene Copolymer, Triethoxycaprylylsilane, Caprylyl Glycol, Hexylene Glycol, Hydrogenated Polydecene, Phenoxyethanol, Potassium Sorbate, Iron Oxides (Ci 77491)",True,True,True,True,True,993
"Face Mask","DR. JART+","Dermask Ultra Jet Porecting Solution Bubbling Charcoal Sheet Mask","9.00","3.9","Water, Methylpropanediol, Glycerin, Ethyl Perfluoroisobutyl Ether, Ethyl Perfluorobutyl Ether, Sapindus Mukorossi Fruit Extract, Acrylates Copolymer, Betaine, Hydroxyacetophenone, Polyacrylamide, C13-14 Isoparaffin, Tromethamine, Dimethicone, Allantoin, Laureth-7, 1,2 Hexanediol, Ethylhexyglcerin, Adenosine, Citrus Aurantium Dulcis (Orange) Oil, Butylene Glycol, Lonicera Japonica (Honeysuckle) Flower Extract, Polyglyceryl-10 Stearate, Lonicera Caprifolium (Honeysuckle) Flower Extract, Disodium EDTA, Helianthus Annuus (Sunflower) Seed Oil, Rhus Semialata Gall Extract, Glyceryl Acrylate/Acrylic Acid Copolymer, Althaea Rosea Flower Extract, Hydrogenated Lecithin, Caffeine, Alcohol, Pelargonium Graveolens Flower Oil, Caning Odonata Flower Oil, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Propanediol, Lecithin, Pistachio Lentiscus (Mastic) Gum, Rosa Damascena Flower Oil, Melaleuca Viridiflora Leaf Oil, Butyl Avocadate, Iris Ensata Extract, Maltodextrin, Mooring Pterygosperma Seed Extract, Asparagus Officinalis Stem Extract, Eucalyptus Globulus Leaf Extract, Calcium Clubonate, Gluconolacctone, Potassium Sorbet, Sodium Benzoate, Propyl Gallate.",True,True,True,True,True,994
"Face Mask","SATURDAY SKIN","Quench Intense Hydration Mask","6.00","4.3","Saccharomyces Ferment, Water, Methylpropanediol,1,2-Hexanediol, Alcohol, Glycerin, Dipropylene Glycol, Butylene Glycol, Citrullus Vulgaris (Watermelon) Fruit Extract, Aloe Barbadensis leaf Extract, Sodium Hyaluronate, Citrus Medica Limonum (Lemon) Peel Oil, Juniperus Mexicana Oil, Lavandula Angustifolia (Lavender) Oil, Rosmarinus Officinalis (Rosemary) Leaf Oil, Eucalyptus Globulus Leaf Oil, Citrus Aurantium Dulcis (Orange) Peel Oil, Citrus Grandis (Grapefruit) Peel Oil, Hydrogenated Lecithin, Cholesterol, sh-Polypeptide-1, sh-Polypeptide-8, sh-Polypeptide-9, sh-Polypeptide-45, sh-Polypeptide-22, sh-Oligopeptide-1, sh-Oligopeptide-2, PEG-800, Polysorbate 20, Carbomer, Disodium EDTA, Potassium Hydroxide, Ethylhexylglycerin.",True,True,True,True,True,995
"Face Mask","BLITHE","Soothing & Healing Green Tea Splash Mask","45.00","4.6","Water, Lactic Acid, Vaccinium Myrtillus Fruit Extract, Saccharum Officinarum (Sugar Cane) Extract, Citrus Aurantium Dulcis (Orange) Fruit Extract, Citrus Limon (Lemon) Fruit Extract, Acer Saccharum (Sugar Maple) Extract, Panthenol, PPG-26-Buteth-26, PEG-40 Hydrogenated castor oil, 1,2-Hexanediol, Sodium Lactate, Camellia Sinensis Leaf Extract, Gardenia Florida Fruit Extract, Lavandula Angustifolia (Lavender) Oil, Carthamus Tinctorius (Safflower) Flower Extract, Dextrin, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Salicylic Acid.",True,False,True,True,False,996
"Face Mask","GLAMGLOW","BUBBLESHEET™ Oxygenating Deep Cleanse Mask - Breast Cancer Awareness Edition","9.00","5","Water, Glycerin, Methyl Perfluorobutyl Ether, Acrylates Copolymer, Cocamidopropyl Betaine, Disodium Cocoamphodiacetate, Lauryl Glucoside, Retinyl Palmitate, Allantoin, Arginine, Camellia Sinensis Leaf Extract, Helianthus Annuus (Sunflower) Seed Oil, Ascorbyl Glucoside, Ethylhexylglycerin, Ceramide Np, Sodium Pca, Sodium Chloride, Saccharide Isomerate, Polyquaternium- 10, Potassium Cocoyl Glycinate, Potassium Cocoate, Hexylene Glycol, Butylene Glycol, Citric Acid, Hydroxyethyl Urea, Citrus Limon (Lemon) Peel Oil, Limonene, Citral, Sodium Citrate, Disodium Edta, Phenoxyethanol.",True,True,True,True,False,1000
"Face Mask","OLEHENRIKSEN","Hygge HydraClay™ Detox Mask","32.00","4.2","Water, Kaolin, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Glycerin, Cetyl Alcohol, Caprylic/Capric Triglyceride, Helianthus Annuus (Sunflower) Seed Oil, Glyceryl Stearate SE, Magnesium Aluminum Silicate, Titanium Dioxide (CI 77891), Ceteareth-20, Dimethicone, Phenoxyethanol, Bisabolol, Tocopheryl Acetate, Sodium Benzoate, Parfum/Fragrance, Caprylyl Glycol, Algae Extract, Allantoin, Borago Officinalis Seed Oil, Chamomilla Recutita (Matricaria) Flower Extract, Ethylhexylglycerin, Hexylene Glycol, Potassium Sorbate, Simmondsia Chinensis (Jojoba) Seed Oil, Vitis Vinifera (Grape) Seed Oil, Oenothera Biennis (Evening Primrose) Seed Extract, Aloe Barbadensis Leaf Extract, Tocopherol, Ascorbyl Palmitate, Hydroxycitronellal, Linalool.",True,True,True,True,True,1005
"Face Mask","DR. DENNIS GROSS SKINCARE","Hyaluronic Marine Hydrating Modeling Mask","48.00","4.1","Glucose, Calcium Sulfate, Tetrasodium Pyrophosphate, Magnesium Oxide.",True,True,True,False,False,1006
"Face Mask","FIRST AID BEAUTY","Skin Rescue Purifying Mask With Red Clay","30.00","4","Water, Polyvinyl Alcohol, Glycerin, Illite, Lactobacillus Ferment, Glycereth-26, Polysorbate 20, Ppg-20 Methyl Glucose Ether, Rosmarinus Officinalis (Rosemary) Leaf Oil, Camellia Sinensis Leaf Extract, Chrysanthemum Parthenium (Feverfew) Extract, Glycyrrhiza Glabra (Licorice) Root Extract, Sodium Ascorbyl Phosphate, Allantoin, Bisabolol, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Montmorillonite, Sodium Hydroxide, Mica, Phenoxyethanol, Iron Oxides (Ci 77491).",True,True,True,True,True,1007
